id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
763525272121536512,763525272121536512,2016-08-10 18:59:45 Central Daylight Time,2016-08-10,18:59:45,-0500,187416274,amandacaz,amaaaaaaanda,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","Babes, birthdays, and beers 👩‍👩‍👧 @ New York, New York https://t.co/LpEjW4ZK3n",en,[],['https://www.instagram.com/p/BI8o9RBjTzUKJQCYbCJHshnI-AsXRLKMwhHFwE0/'],[],0,0,0,[],[],https://twitter.com/amandacaz/status/763525272121536512,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525259584765952,763516612779532288,2016-08-10 18:59:42 Central Daylight Time,2016-08-10,18:59:42,-0500,3892295609,davekittlenow,Dave Kittle,,Or stop by the ER waiting room and leave your print materials near the old magazines ;) @pedalpt @APTAtweets,en,"['pedalpt', 'aptatweets']",[],[],0,0,1,[],[],https://twitter.com/DaveKittleNow/status/763525259584765952,,,0,,NYC,,,,,,"{'user_id': '3892295609', 'username': 'DaveKittleNow'}",,,,
763525256698929152,763525256698929152,2016-08-10 18:59:41 Central Daylight Time,2016-08-10,18:59:41,-0500,42640432,totaltrafficnyc,Total Traffic NYC,"{'type': 'Point', 'coordinates': [40.76432, -73.9772]}","Incident cleared in #Nyc on W 57th St EB between 6th Ave and 5th Ave, stop and go traffic back to 8th Ave #traffic https://t.co/cLJ9IKJQWV",en,[],['http://bit.ly/11xKLzq'],[],0,1,0,"['nyc', 'traffic']",[],https://twitter.com/TotalTrafficNYC/status/763525256698929152,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525256493559808,763525256493559808,2016-08-10 18:59:41 Central Daylight Time,2016-08-10,18:59:41,-0500,2326778691,marina_jk,"Marina K. Fetchko, MSW",,Want to visit Ethiopia so bad,en,[],[],[],0,0,1,[],[],https://twitter.com/marina_jk/status/763525256493559808,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525252655812643,763525252655812643,2016-08-10 18:59:40 Central Daylight Time,2016-08-10,18:59:40,-0500,239187796,elmontny,Elmont Weather,"{'type': 'Point', 'coordinates': [40.71, -73.7]}",Elmont: 7:57pm: sunset,en,[],[],[],0,0,0,[],[],https://twitter.com/ElmontNY/status/763525252655812643,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525241503092737,763525241503092737,2016-08-10 18:59:37 Central Daylight Time,2016-08-10,18:59:37,-0500,265104593,jazdillinger,jazo,,I'm shocked at how forward niggas are. I'm 7 months pregnant &amp; that still doesn't pump the brakes on some niggas tryna see what's up,en,[],[],[],9,14,13,[],[],https://twitter.com/jazdillinger/status/763525241503092737,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525240236433409,763525240236433409,2016-08-10 18:59:37 Central Daylight Time,2016-08-10,18:59:37,-0500,293258208,theycallmebeef,Tom Tornetto,,YO PEOPLE HAVE NO CHILL  https://t.co/lTmMnW9Qkh,en,[],['https://twitter.com/lifeasbros/status/763523077665849344'],[],0,0,2,[],[],https://twitter.com/theycallmebeef/status/763525240236433409,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525238470631424,763525238470631424,2016-08-10 18:59:37 Central Daylight Time,2016-08-10,18:59:37,-0500,2933736665,rowancurley,row,,hearts are sad and eyes are tired and   though this red bull keeps us wired it gives us wings it gives us rings around our eyes,en,[],[],[],0,0,0,[],[],https://twitter.com/rowancurley/status/763525238470631424,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525236570677248,763525236570677248,2016-08-10 18:59:36 Central Daylight Time,2016-08-10,18:59:36,-0500,133148014,levinerach,rachel,,You know how Americans feel during the #Olympics because we're so good and always win? That's how @Patriots fans feel. #USA,en,['patriots'],[],[],0,1,5,"['olympics', 'usa']",[],https://twitter.com/levinerach/status/763525236570677248,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525234049900544,763525234049900544,2016-08-10 18:59:36 Central Daylight Time,2016-08-10,18:59:36,-0500,217496961,adambrandon84,Adam Brandon,,When somebody tells you a Chilean side has won a match in the Copa Libertadores or Copa Sudamericana... https://t.co/FJXJspQRuG,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/CpiV94eWAAATrYT.jpg'],1,1,1,[],[],https://twitter.com/AdamBrandon84/status/763525234049900544,,,1,https://pbs.twimg.com/tweet_video_thumb/CpiV94eWAAATrYT.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525232602873856,763525232602873856,2016-08-10 18:59:35 Central Daylight Time,2016-08-10,18:59:35,-0500,257096807,yubyxxx,OG,,this heat don't allow you to be cute.,en,[],[],[],0,0,1,[],[],https://twitter.com/yubyxxx/status/763525232602873856,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525231046631425,763525231046631425,2016-08-10 18:59:35 Central Daylight Time,2016-08-10,18:59:35,-0500,20802396,gilliannw,⚽️iam_United⚽️,"{'type': 'Point', 'coordinates': [40.664172, -73.959678]}",#rudygiuliani just spewed such crap on #hardball. He kissed #HRC's arse as mayor when she was senator...stop it Rudy no one believes you.,en,[],[],[],0,0,5,"['rudygiuliani', 'hardball', 'hrc']",[],https://twitter.com/GilliannW/status/763525231046631425,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525230367211520,763525230367211520,2016-08-10 18:59:35 Central Daylight Time,2016-08-10,18:59:35,-0500,443202749,yudoverse,Yudoverse,"{'type': 'Point', 'coordinates': [40.77005266, -73.97758075]}","Been 5 years coming, am so happy to finally get a chip with #actorsequity in the press league.… https://t.co/6prQ6yCfTj",en,[],['https://www.instagram.com/p/BI8o8JeAd1v/'],[],0,0,2,['actorsequity'],[],https://twitter.com/Yudoverse/status/763525230367211520,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525229557710848,763525229557710848,2016-08-10 18:59:34 Central Daylight Time,2016-08-10,18:59:34,-0500,83984847,hollister,John Hollister,,The effects of climate change are so sad  natgeo's photo https://t.co/XvyNrqbk92,en,[],['https://instagram.com/p/BI7r5V3jUU_/'],[],0,0,0,[],[],https://twitter.com/Hollister/status/763525229557710848,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525229431889920,763525229431889920,2016-08-10 18:59:34 Central Daylight Time,2016-08-10,18:59:34,-0500,2196361276,xoirenemarte_,roseirene ❣️,,my boyfriend a fronter 😂😅,en,[],[],[],1,0,0,[],[],https://twitter.com/xoirenemarte_/status/763525229431889920,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525221190103040,763525221190103040,2016-08-10 18:59:33 Central Daylight Time,2016-08-10,18:59:33,-0500,84126644,dominiclowell,Dom Lowell,,"Great truth once again from @raymondbraun. Read the whole thread, y'all. And let's all hold Trump accountable tom.  https://t.co/BSGu2uawZ5",en,['raymondbraun'],['https://twitter.com/raymondbraun/status/763523826928025600'],[],0,3,15,[],[],https://twitter.com/dominiclowell/status/763525221190103040,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525218744893442,763525218744893442,2016-08-10 18:59:32 Central Daylight Time,2016-08-10,18:59:32,-0500,1606572462,l0uiebelt,LOUIE CORREA,,"Too much 🌽
Niggas.
Bitches.
I'm good off that. 
I cannot relate.",en,[],[],[],0,1,1,[],[],https://twitter.com/L0UIEBELT/status/763525218744893442,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525208238161920,763525208238161920,2016-08-10 18:59:29 Central Daylight Time,2016-08-10,18:59:29,-0500,39886447,sigmapoet1914,Doug,,@MsAbigailMac you are the centerpiece to all these great scenes I have seen being put out Abigail .,en,['msabigailmac'],[],[],0,0,1,[],[],https://twitter.com/sigmapoet1914/status/763525208238161920,,,0,,NYC,,,,,,"{'user_id': '526114597', 'username': 'MsAbigailMac'}",,,,
763525204811386880,763508303829864448,2016-08-10 18:59:29 Central Daylight Time,2016-08-10,18:59:29,-0500,16861746,beccalader,mazel tov cocktail,,@nicolecravvford she fucked up.,en,[],[],[],0,0,2,[],[],https://twitter.com/beccaLader/status/763525204811386880,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525203049738240,763525203049738240,2016-08-10 18:59:28 Central Daylight Time,2016-08-10,18:59:28,-0500,149766359,the_inertia,The Inertia,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}",New York stength and nutrition coach @adamrosante demonstrates his 5 minute ab routine. Get… https://t.co/RmM1c3mD0L,en,['adamrosante'],['https://www.instagram.com/p/BI8dT10gh_b/'],[],0,0,2,[],[],https://twitter.com/the_inertia/status/763525203049738240,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525198658220032,763525198658220032,2016-08-10 18:59:27 Central Daylight Time,2016-08-10,18:59:27,-0500,39209846,jazzncy,Jazz Ng-Quan,"{'type': 'Point', 'coordinates': [40.77212461, -73.97188376]}",Done with the workout! Ready Set GOOOO! 😍😍 #unlimitednyc #nrc #newyorkcity #centralpark… https://t.co/07do6XtvA0,en,[],['https://www.instagram.com/p/BI8o66IBIBc/'],[],0,0,0,"['unlimitednyc', 'nrc', 'newyorkcity', 'centralpark']",[],https://twitter.com/Jazzncy/status/763525198658220032,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525196745699328,763525196745699328,2016-08-10 18:59:27 Central Daylight Time,2016-08-10,18:59:27,-0500,448357304,jenniferkayx3,JENNY .♡,,NEED SOME NEW FRIENDS SOS,en,[],[],[],1,1,0,[],[],https://twitter.com/jenniferkayx3/status/763525196745699328,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525195969667072,763525195969667072,2016-08-10 18:59:26 Central Daylight Time,2016-08-10,18:59:26,-0500,14278006,tiffyinspired,Tiffany Berryman 🏹,"{'type': 'Point', 'coordinates': [40.7333468, -73.990885]}",The Young Adult section is pretty massive at The Strand. We're… https://t.co/cpzFzxltTO,en,[],['https://www.instagram.com/p/BI8o7BQht9f0jPR8XlqDUm_m8gXk1HK5iECTRI0/'],[],0,0,0,[],[],https://twitter.com/TiffyInspired/status/763525195969667072,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525191616098304,763525191616098304,2016-08-10 18:59:25 Central Daylight Time,2016-08-10,18:59:25,-0500,404444460,skinnyminniie_,Isa ⚡️,,Kind of sad.,en,[],[],[],0,0,0,[],[],https://twitter.com/skinnyminniie_/status/763525191616098304,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763525190114484224,763525190114484224,2016-08-10 18:59:25 Central Daylight Time,2016-08-10,18:59:25,-0500,2352435085,noblesspell,HEALER FROM OUT DA PORTAL,,If You Reading This Way Good Things Are Coming Your Way,en,[],[],[],0,0,0,[],[],https://twitter.com/NobleSSpell/status/763525190114484224,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887713183473664,763887713183473664,2016-08-11 18:59:57 Central Daylight Time,2016-08-11,18:59:57,-0500,324462567,ticokyle,City Guy,,"@BROADUS  Following the Judoka and Fencers but then again that's personal for me. Next Olympics  we finally get karate, I CAN'T WAIT!",en,['broadus'],[],[],0,0,1,[],[],https://twitter.com/TicoKyle/status/763887713183473664,,,0,,NYC,,,,,,"{'user_id': '5405222', 'username': 'Broadus'}",,,,
763887712562798594,763740455360204801,2016-08-11 18:59:57 Central Daylight Time,2016-08-11,18:59:57,-0500,15449962,lochnesscheska,existential bread 🥖,,@shallowcreek RACHEL IM DONE THATS AMAZING. My first MySpace url was mrsarmstrong333,en,['shallowcreek'],[],[],1,0,1,[],[],https://twitter.com/lochnesscheska/status/763887712562798594,,,0,,NYC,,,,,,"{'user_id': '17455734', 'username': 'shallowcreek'}",,,,
763887711597899776,763887711597899776,2016-08-11 18:59:57 Central Daylight Time,2016-08-11,18:59:57,-0500,26958391,marcooc,Marco Ortiz,"{'type': 'Point', 'coordinates': [40.71450881, -74.0029192]}","I'm at Foley Square in New York, NY w/ @manumontemayor https://t.co/4ZWzYHDNFh https://t.co/VNDfFWH6Zl",en,['manumontemayor'],['https://www.swarmapp.com/c/80OrsT940pl'],['https://pbs.twimg.com/media/Cpnf0x5UIAAo0y1.jpg'],0,0,0,[],[],https://twitter.com/marcooc/status/763887711597899776,,,1,https://pbs.twimg.com/media/Cpnf0x5UIAAo0y1.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887709576368132,763821816712269824,2016-08-11 18:59:56 Central Daylight Time,2016-08-11,18:59:56,-0500,97273575,clarknt67,"🌹 Clark, a proud citizen of GoFundMe nation",,"That Bush-Cheney had no clear exit plan, no realistic vision for a post Saddam Iraq. #PixieDust @Flintcoin https://t.co/PjoPG92khq",en,['flintcoin'],['https://twitter.com/flintcoin/status/763886633754079232'],[],0,0,0,['pixiedust'],[],https://twitter.com/Clarknt67/status/763887709576368132,,https://twitter.com/flintcoin/status/763886633754079232,0,,NYC,,,,,,"{'user_id': '133130740', 'username': 'Flintcoin'}",,,,
763887707672240128,763887707672240128,2016-08-11 18:59:56 Central Daylight Time,2016-08-11,18:59:56,-0500,132332631,2nevania1,dulce de Rosé,,:( I hate having a bad cold :((((,en,[],[],[],0,0,0,[],[],https://twitter.com/2NEVANIA1/status/763887707672240128,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887699325554688,763885299051167744,2016-08-11 18:59:54 Central Daylight Time,2016-08-11,18:59:54,-0500,42738175,4ever_younng,Big Fella 💪🏽,,@Keith_Jackson24 I wish I knew why too unless you know what I want to be alone and learn to love myself means,en,[],[],[],0,0,0,[],[],https://twitter.com/4Ever_Younng/status/763887699325554688,,,0,,NYC,,,,,,"{'user_id': '457248164', 'username': 'CallemSK'}",,,,
763887698969001991,763887698969001991,2016-08-11 18:59:54 Central Daylight Time,2016-08-11,18:59:54,-0500,81705583,danhicken,Dan Hicken,,Last drive for most first teamers,en,[],[],[],0,0,3,[],[],https://twitter.com/DanHicken/status/763887698969001991,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887694825029636,761683296522792961,2016-08-11 18:59:53 Central Daylight Time,2016-08-11,18:59:53,-0500,118576473,sportsmom0507,Trenise,,@simone_manuel you're an inspiration to my children and the Country. 🏊🏾🏊🏾🏊🏾🏊🏾🏊🏾🏊🏾,en,['simone_manuel'],[],[],0,1,4,[],[],https://twitter.com/sportsmom0507/status/763887694825029636,,,0,,NYC,,,,,,"{'user_id': '741696985', 'username': 'swimone'}",,,,
763887694468509700,763887694468509700,2016-08-11 18:59:53 Central Daylight Time,2016-08-11,18:59:53,-0500,706179921090125826,rmanderson920,Bob,,"Just one of her Schills -the same ones that gave access to her emails,her Facebook &amp;Twitter accts when she is asleep https://t.co/SExEPev69D",en,[],['https://twitter.com/waltertippie/status/763870063065694212'],[],0,0,0,[],[],https://twitter.com/rmanderson920/status/763887694468509700,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887687682129922,763862537402277888,2016-08-11 18:59:51 Central Daylight Time,2016-08-11,18:59:51,-0500,8318902,rosenbergradio,Peter Rosenberg,,@GomiGoloso Brazilian adjace,en,[],[],[],0,0,1,[],[],https://twitter.com/Rosenbergradio/status/763887687682129922,,,0,,NYC,,,,,,"{'user_id': '338179000', 'username': 'JorgeF_Alguera'}",,,,
763887681977868288,763887681977868288,2016-08-11 18:59:50 Central Daylight Time,2016-08-11,18:59:50,-0500,379936697,theromeohart,ROMEO HART,,MOST OF THESE RAPPERS IS UNDERCOVER COPS. DON'T BELIEVE THE HYPE.,en,[],[],[],0,0,0,[],[],https://twitter.com/TheRomeoHart/status/763887681977868288,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887678186201089,763887678186201089,2016-08-11 18:59:49 Central Daylight Time,2016-08-11,18:59:49,-0500,422977182,ayy_duro,Alfonce Duro 🇦🇱,,"It's like I sense whatever is gonna happen in the future/my future, and it really does 😳",en,[],[],[],0,0,0,[],[],https://twitter.com/Ayy_Duro/status/763887678186201089,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887666085572608,763887666085572608,2016-08-11 18:59:46 Central Daylight Time,2016-08-11,18:59:46,-0500,42640432,totaltrafficnyc,Total Traffic NYC,"{'type': 'Point', 'coordinates': [40.70204, -73.86725]}","Accident in #Queens on The Jackie Robinson Pkwy EB approaching Forest Park Dr, stop and go traffic back to End of Fwy, delay of 1 min",en,[],[],[],0,1,0,['queens'],[],https://twitter.com/TotalTrafficNYC/status/763887666085572608,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887665045471237,763887665045471237,2016-08-11 18:59:46 Central Daylight Time,2016-08-11,18:59:46,-0500,61577322,iamjavone,✨Duchess of Kings✨,,Let me log off before I unfollow er'body,en,[],[],[],0,0,0,[],[],https://twitter.com/IamJavone/status/763887665045471237,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887658280026112,763770493937659904,2016-08-11 18:59:44 Central Daylight Time,2016-08-11,18:59:44,-0500,122451220,alexmelendez718,Alex Melendez🇵🇷🇮🇹,,@BrianaM13 https://t.co/DUD9DYcbCg,und,['brianam13'],[],['https://pbs.twimg.com/media/CpnfsZbWAAAa91K.jpg'],0,0,0,[],[],https://twitter.com/AlexMelendez718/status/763887658280026112,,,1,https://pbs.twimg.com/media/CpnfsZbWAAAa91K.jpg,NYC,,,,,,"{'user_id': '211036525', 'username': '___bm13'}",,,,
763887657961201664,763887657961201664,2016-08-11 18:59:44 Central Daylight Time,2016-08-11,18:59:44,-0500,75293819,dmt1117,DTap,"{'type': 'Point', 'coordinates': [40.8150951, -74.0747794]}",2016 Preseason #Jets game.  Steamy Thursday night downtime. 🏈🏈🍻 @… https://t.co/pPNTR9oxnJ,en,[],['https://www.instagram.com/p/BI_Nv7ihdxDfTBN5XsdhgC1hqSKWE_74OW_Ndc0/'],[],0,0,0,['jets'],[],https://twitter.com/dmt1117/status/763887657961201664,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887650386288642,763887650386288642,2016-08-11 18:59:42 Central Daylight Time,2016-08-11,18:59:42,-0500,556078299,pineappleo,Olive Hui 許上思,,YOU're cool https://t.co/GAKD5k7yXr,en,[],['https://twitter.com/juliankynaston/status/763813950135885824'],[],0,0,2,[],[],https://twitter.com/pineappleO/status/763887650386288642,,https://twitter.com/juliankynaston/status/763813950135885824,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887646682783744,763887646682783744,2016-08-11 18:59:41 Central Daylight Time,2016-08-11,18:59:41,-0500,3084046871,gracie_canaan,Gracie Canaan,,"I want to be so rich, only dogs can hear me.",en,[],[],[],0,0,1,[],[],https://twitter.com/gracie_canaan/status/763887646682783744,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887644124282881,763887644124282881,2016-08-11 18:59:41 Central Daylight Time,2016-08-11,18:59:41,-0500,538702577,starz_noswag,Jiggy McLovin++☔️,,Hate when someone is talking to me while I'm in the bathroom,en,[],[],[],0,0,1,[],[],https://twitter.com/Starz_NoSWAG/status/763887644124282881,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887643272830981,763887643272830981,2016-08-11 18:59:41 Central Daylight Time,2016-08-11,18:59:41,-0500,26386695,vivalalyles,lyles🌻,,this actually did something to me  https://t.co/uWcLwUqBKB,en,[],['https://twitter.com/souljor/status/763525634391941120'],[],0,0,1,[],[],https://twitter.com/VIVALALYLES/status/763887643272830981,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887642123657217,763887642123657217,2016-08-11 18:59:40 Central Daylight Time,2016-08-11,18:59:40,-0500,587665042,raezc_,R⋆,,"bop bop bop, bop to the top
slip and slide and ride that rhythm

*insert ryan and shapay's dance moves* 🎶😂💃",en,[],[],[],0,0,2,[],[],https://twitter.com/raezc_/status/763887642123657217,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887632715767814,763887632715767814,2016-08-11 18:59:38 Central Daylight Time,2016-08-11,18:59:38,-0500,374278358,disney_18,disney,,Ew https://t.co/NIG9OvwR6K,und,[],['https://twitter.com/stevolucci/status/763886997010321412'],[],0,0,0,[],[],https://twitter.com/disney_18/status/763887632715767814,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
763887629767176192,763887309930500096,2016-08-11 18:59:37 Central Daylight Time,2016-08-11,18:59:37,-0500,3026501752,_casx,Desire,,@_ezedamian that's not very fan like 😌😩,en,[],[],[],0,0,0,[],[],https://twitter.com/_Casx/status/763887629767176192,,,0,,NYC,,,,,,"{'user_id': '3348625325', 'username': 'chief_toks'}",,,,
763887622771138560,763886535775223808,2016-08-11 18:59:36 Central Daylight Time,2016-08-11,18:59:36,-0500,19315428,chriscrash00,Chris Crash🐙🐙,,"I got excited and was like ""GAAAASP, Nanase-kun!"" 
So I guess I'm that guy now",en,[],[],[],1,0,1,[],[],https://twitter.com/ChrisCrash00/status/763887622771138560,,,0,,NYC,,,,,,"{'user_id': '19315428', 'username': 'ChrisCrash00'}",,,,
