id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
739245319364300800,739245319364300800,2016-06-04 18:59:53 Central Daylight Time,2016-06-04,18:59:53,-0500,2203864194,theopolisv,Theopolis Vineyards,"{'type': 'Point', 'coordinates': [40.73703111, -73.999925]}",#icondinner #jamesbeardhouse #jamesbeardfoundation #spelman @theopolisv #food #symphony… https://t.co/gDaGYSPRmV,und,['theopolisv'],['https://www.instagram.com/p/BGQHtjFlxYn/'],[],0,0,2,"['icondinner', 'jamesbeardhouse', 'jamesbeardfoundation', 'spelman', 'food', 'symphony']",[],https://twitter.com/TheopolisV/status/739245319364300800,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245318571753472,739245318571753472,2016-06-04 18:59:53 Central Daylight Time,2016-06-04,18:59:53,-0500,78078663,vamosyankees,⚾️,,Weiters is so overrated!!!,en,[],[],[],1,2,3,[],[],https://twitter.com/VamosYankees/status/739245318571753472,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245317602828289,739229127333548032,2016-06-04 18:59:52 Central Daylight Time,2016-06-04,18:59:52,-0500,155768008,justinliv,Justin Livingston,,@JeffBartha aww how long R u in town?,en,['jeffbartha'],[],[],1,0,0,[],[],https://twitter.com/justinliv/status/739245317602828289,,,0,,NYC,,,,,,"{'user_id': '388358573', 'username': 'JeffBartha'}",,,,
739245312229953537,739245312229953537,2016-06-04 18:59:51 Central Daylight Time,2016-06-04,18:59:51,-0500,3127044959,slaayangee,Angee,,When you know your worth nobody can make you feel worthless,en,[],[],[],0,0,0,[],[],https://twitter.com/slaayangee/status/739245312229953537,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245307670765573,739245307670765573,2016-06-04 18:59:50 Central Daylight Time,2016-06-04,18:59:50,-0500,12716482,jwbg,Johan Westberg,"{'type': 'Point', 'coordinates': [40.695827, -74.173204]}",On #UA38 to #Oslo then to #Stockholm. Söndagsmiddag någon?,sv,[],[],[],0,0,0,"['ua38', 'oslo', 'stockholm']",[],https://twitter.com/jwbg/status/739245307670765573,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245296266313729,739245296266313729,2016-06-04 18:59:47 Central Daylight Time,2016-06-04,18:59:47,-0500,2346010378,mrantoniomusic,Antonio Mancilla,"{'type': 'Point', 'coordinates': [40.79473147, -73.92483441]}","HAIM in the rain! They got me ""wet"". #govballnyc #governorsball #randallsisland #music #concert… https://t.co/pOQ5sbxKB8",en,[],['https://www.instagram.com/p/BGQHs5FBMJj/'],[],0,0,0,"['govballnyc', 'governorsball', 'randallsisland', 'music', 'concert']",[],https://twitter.com/mrantoniomusic/status/739245296266313729,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245288183988224,739245288183988224,2016-06-04 18:59:45 Central Daylight Time,2016-06-04,18:59:45,-0500,1713216606,nicoleessx,Nic,,✨ https://t.co/Iz3S7jjL5O,und,[],[],[],0,1,11,[],[],https://twitter.com/nicoleessx/status/739245288183988224,,,1,https://pbs.twimg.com/ext_tw_video_thumb/739245268340756480/pu/img/-FywjbSZyXvGpjIU.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245286061662208,739245286061662208,2016-06-04 18:59:45 Central Daylight Time,2016-06-04,18:59:45,-0500,180181526,htetty_hs,Hтєт Hтɑʀ Oღ Sɑи∂ɑʀ,"{'type': 'Point', 'coordinates': [40.74600297, -74.00170693]}",My favorite favorite food ever #meatballsforlife 😍 @ The Meatball… https://t.co/eMxTV2BcZO,en,[],['https://www.instagram.com/p/BGQHswzp8Ge1UmmvVlCVHaWnp9fGqU3S3oyBy80/'],[],0,0,0,['meatballsforlife'],[],https://twitter.com/htetty_hs/status/739245286061662208,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245285289922560,739243450613301250,2016-06-04 18:59:45 Central Daylight Time,2016-06-04,18:59:45,-0500,23449384,amberdiscko,Serenity Discko,,@RachelCDailey nope boring American,en,['rachelcdailey'],[],[],1,0,0,[],[],https://twitter.com/amberdiscko/status/739245285289922560,,,0,,NYC,,,,,,"{'user_id': '416962434', 'username': 'RachelCDailey'}",,,,
739245284870520832,739245284870520832,2016-06-04 18:59:45 Central Daylight Time,2016-06-04,18:59:45,-0500,2384736147,swoopythemogul,The Mogul 💎,,"@DeMcflyy @Teixeira_Jr25 Thanks for the invitation guys , sorry I couldn't make it 🙄😂",en,"['demcflyy', 'teixeira_jr25']",[],[],0,0,0,[],[],https://twitter.com/SwoopyTheMogul/status/739245284870520832,,,0,,NYC,,,,,,"{'user_id': '52784922', 'username': 'DeMcflyy'}",,,,
739245282857127936,739245282857127936,2016-06-04 18:59:44 Central Daylight Time,2016-06-04,18:59:44,-0500,39445261,sugradst,Mustafa Al Niama,"{'type': 'Point', 'coordinates': [40.7679803, -73.9619644]}",#icecream #strawberries #chocolatecoveredmacadamianuts @ Jacques Torres Cho https://t.co/QbMbUppP50,en,[],['https://www.instagram.com/p/BGQHsfHN0zp/'],[],0,0,0,"['icecream', 'strawberries', 'chocolatecoveredmacadamianuts']",[],https://twitter.com/sugradst/status/739245282857127936,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245282051919872,739245282051919872,2016-06-04 18:59:44 Central Daylight Time,2016-06-04,18:59:44,-0500,67773097,djnvs,Dj NVS,"{'type': 'Point', 'coordinates': [40.58988782, -73.89900073]}",All set up for night two! #nightnation #nightnationstandsup @ Aviator Sports and Events Center https://t.co/XDzBYXQnqC,en,[],['https://www.instagram.com/p/BGQHsp8kjWL/'],[],0,0,0,"['nightnation', 'nightnationstandsup']",[],https://twitter.com/djnvs/status/739245282051919872,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245280336302080,739245280336302080,2016-06-04 18:59:44 Central Daylight Time,2016-06-04,18:59:44,-0500,3048917457,branadane,Brana Dane // Model // Activist,"{'type': 'Point', 'coordinates': [40.8005655, -73.9676748]}",#distance #gaze #summershoots @ Silver Moon Bakery https://t.co/wbQo0HjtfO,en,[],['https://www.instagram.com/p/BGQHsUYALO5/'],[],0,0,0,"['distance', 'gaze', 'summershoots']",[],https://twitter.com/BranaDane/status/739245280336302080,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245278515994624,739245278515994624,2016-06-04 18:59:43 Central Daylight Time,2016-06-04,18:59:43,-0500,44784223,southernslangg,Ocasso,,Stick N Move 🌪 https://t.co/zEP0G0I55u,en,[],[],[],0,0,1,[],[],https://twitter.com/SouthernSlangg/status/739245278515994624,,,1,https://pbs.twimg.com/ext_tw_video_thumb/739245187482963969/pu/img/dvA0dx54c7SZcGs6.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245276855177216,739245276855177216,2016-06-04 18:59:43 Central Daylight Time,2016-06-04,18:59:43,-0500,2915551247,yaabeverly,Beverly,,Had a fashion show on my show today 😍 https://t.co/am6aOQHHzI,en,[],[],[],1,1,2,[],[],https://twitter.com/yaabeverly/status/739245276855177216,,,1,https://pbs.twimg.com/ext_tw_video_thumb/739245174027653121/pu/img/h27GNhSwmepg80Fb.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245265593507840,739245265593507840,2016-06-04 18:59:40 Central Daylight Time,2016-06-04,18:59:40,-0500,2463248916,paredvirtual,Pared Virtual,,". @HugoCarlosChB en la conferencia de prensa de Osorio en Arizona, muchísima afluencia de periodistas https://t.co/DpMxeOW5Ea",es,['hugocarloschb'],[],[],0,0,0,[],[],https://twitter.com/ParedVirtual/status/739245265593507840,,,1,https://pbs.twimg.com/ext_tw_video_thumb/739245233242836992/pu/img/gQToV39ZAQTd_Bnx.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245264989388801,739245264989388801,2016-06-04 18:59:40 Central Daylight Time,2016-06-04,18:59:40,-0500,201580344,_alyxo,Aly T.,"{'type': 'Point', 'coordinates': [40.8675654, -73.79291048]}","*plays Look Back At It* @ Orchard Beach, Bronx NY https://t.co/wUnr27yg6S",en,[],['https://www.instagram.com/p/BGQHdosjf3b/'],[],0,0,0,[],[],https://twitter.com/_alyxo/status/739245264989388801,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245260849696768,739230335930662912,2016-06-04 18:59:39 Central Daylight Time,2016-06-04,18:59:39,-0500,24698136,sophiawallace,Sophia Wallace 🦚,,"@MarcieBianco just ❤️ the ""see you soon"" part. 😖 to the rest.",en,['marciebianco'],[],[],0,0,0,[],[],https://twitter.com/sophiawallace/status/739245260849696768,,,0,,NYC,,,,,,"{'user_id': '123035831', 'username': 'MarcieBianco'}",,,,
739245259893399552,739245259893399552,2016-06-04 18:59:39 Central Daylight Time,2016-06-04,18:59:39,-0500,50381799,popartist61,Michelle Perez,"{'type': 'Point', 'coordinates': [40.79234, -73.92487]}",Haim does Prince's I would die for you #govballnyc @ The Governors Ball Music Festival https://t.co/Yus06tTJUy,en,[],['https://www.instagram.com/p/BGQHov5l8a0/'],[],0,0,0,['govballnyc'],[],https://twitter.com/popartist61/status/739245259893399552,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245254302388224,739244588892848128,2016-06-04 18:59:37 Central Daylight Time,2016-06-04,18:59:37,-0500,503609863,alexxshortstuff,✨,,@DriddyKitty ranch taste like mad throwup it gives me heart burn,en,['driddykitty'],[],[],0,0,1,[],[],https://twitter.com/AlexxShortstuff/status/739245254302388224,,,0,,NYC,,,,,,"{'user_id': '971646714', 'username': 'driddykitty'}",,,,
739245252259745792,739245252259745792,2016-06-04 18:59:37 Central Daylight Time,2016-06-04,18:59:37,-0500,379522324,misterdof,MisterDOF™,,Go Vote: https://t.co/2hG5Q5LKQs https://t.co/90OvsbbjQa,en,[],['http://www.kingdomimageawards.com/vote/'],['https://pbs.twimg.com/media/CkJToXpUUAAq2j2.jpg'],0,0,1,[],[],https://twitter.com/MisterDOF/status/739245252259745792,,,1,https://pbs.twimg.com/media/CkJToXpUUAAq2j2.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245250795966464,739245250795966464,2016-06-04 18:59:36 Central Daylight Time,2016-06-04,18:59:36,-0500,2763741229,grrlbomb,✨QUERIDA💕,,@blalack55  https://t.co/B6HQUrPNHe,und,[],['https://twitter.com/jessica_sompel/status/739233677469749248'],[],1,0,0,[],[],https://twitter.com/grrlbomb/status/739245250795966464,,https://twitter.com/jessica_sompel/status/739233677469749248,0,,NYC,,,,,,"{'user_id': '2922827073', 'username': 'ligmaballz55'}",,,,
739245241191043072,739245241191043072,2016-06-04 18:59:34 Central Daylight Time,2016-06-04,18:59:34,-0500,1609164494,arleneocean,🌻arlene🌻,,I never want to get to the point where I stop being nice to people yet I do because it sucks being taken advantage of by everyone,en,[],[],[],0,6,3,[],[],https://twitter.com/ArleneOcean/status/739245241191043072,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245236447248384,739245236447248384,2016-06-04 18:59:33 Central Daylight Time,2016-06-04,18:59:33,-0500,1508754246,enri_sr7,Enrique,,a veces no hay que intentar tanto para llegar a donde quieres,es,[],[],[],0,0,1,[],[],https://twitter.com/enri_sr7/status/739245236447248384,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245235637735424,739220448211144704,2016-06-04 18:59:33 Central Daylight Time,2016-06-04,18:59:33,-0500,139479393,deadcon8,shawn swint,,@SarahBrouns Likewise.,en,['sarahbrouns'],[],[],1,0,0,[],[],https://twitter.com/deadcon8/status/739245235637735424,,,0,,NYC,,,,,,"{'user_id': '131472544', 'username': 'SarahBrouns'}",,,,
739245225894236160,739245225894236160,2016-06-04 18:59:31 Central Daylight Time,2016-06-04,18:59:31,-0500,2562853150,saaponte,calmsantitø51,,David must be in Oregon now #MeTVHulk,en,[],[],[],0,0,0,['metvhulk'],[],https://twitter.com/SaAponte/status/739245225894236160,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245221049999362,739245221049999362,2016-06-04 18:59:29 Central Daylight Time,2016-06-04,18:59:29,-0500,408972113,jimmyserafin,Jimmy Serafin,,when you're chillin at gov ball and another fake jimmy pizappi account pops up @Pizappi_Town https://t.co/mA6Do3zdVp,en,[],[],"['https://pbs.twimg.com/media/CkJTl8WVEAEfIJ4.jpg', 'https://pbs.twimg.com/media/CkJTl8nUgAAPNuL.jpg', 'https://pbs.twimg.com/media/CkJTl9AUYAA5nXr.jpg']",1,0,7,[],[],https://twitter.com/JimmySerafin/status/739245221049999362,,,1,https://pbs.twimg.com/media/CkJTl8WVEAEfIJ4.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245218042662912,739245218042662912,2016-06-04 18:59:29 Central Daylight Time,2016-06-04,18:59:29,-0500,1496107754,daddyloves_sosa,Sosa ✨,,With His Fineeeee Ass 😍 https://t.co/EcAkxd1LLn,en,[],['https://twitter.com/werethecashatt/status/739244888122789888'],[],1,1,1,[],[],https://twitter.com/DaddyLoves_Sosa/status/739245218042662912,,https://twitter.com/werethecashatt/status/739244888122789888,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245217103106048,739245217103106048,2016-06-04 18:59:28 Central Daylight Time,2016-06-04,18:59:28,-0500,279364489,06_vanessa,Vanessa Ayala,"{'type': 'Point', 'coordinates': [40.75583333, -73.98833333]}","Time for a Broadway show! Aladdin, I guess you can say it's a Disney tradition! #Broadway #NYC… https://t.co/7Lt7t4P5nU",en,[],['https://www.instagram.com/p/BGQHqw3yyTF/'],[],0,0,1,"['broadway', 'nyc']",[],https://twitter.com/06_Vanessa/status/739245217103106048,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245210044116992,739245210044116992,2016-06-04 18:59:27 Central Daylight Time,2016-06-04,18:59:27,-0500,198374819,shelbay_m,Shelby Maree,,Never listened a @HAIMtheband song before but after that performance.... I am in fucking love,en,['haimtheband'],[],[],0,0,1,[],[],https://twitter.com/Shelbay_M/status/739245210044116992,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245209884758017,739245209884758017,2016-06-04 18:59:27 Central Daylight Time,2016-06-04,18:59:27,-0500,2692584249,alyssapeterss,lyss,,looking good babe 😍😍 https://t.co/9unoSrNDBt,en,[],['https://twitter.com/domxnxquee/status/739239408084385793'],[],0,0,1,[],[],https://twitter.com/AlyssaPeterss/status/739245209884758017,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245207754047488,739245207754047488,2016-06-04 18:59:26 Central Daylight Time,2016-06-04,18:59:26,-0500,442349368,dstapes52,DStapes💯,,#EOF up next.. Jersey we here 💯,en,[],[],[],0,0,1,['eof'],[],https://twitter.com/DStapes52/status/739245207754047488,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245205249921025,739245205249921025,2016-06-04 18:59:26 Central Daylight Time,2016-06-04,18:59:26,-0500,37865787,jakkimac21,Not Real Life,,"Johnny and Jessica, you writhe worst team, yet again ------@tjlavin never stop throwing shade.  #TheChallengeRivals3",en,['tjlavin'],[],[],0,0,2,['thechallengerivals3'],[],https://twitter.com/JakkiMac21/status/739245205249921025,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
739245201689088000,739245201689088000,2016-06-04 18:59:25 Central Daylight Time,2016-06-04,18:59:25,-0500,2597372640,motherglover1,Mother Glover,,It's only contested if there's no winner on the first ballot. She'll win. Game over BS.  https://t.co/wZYc8djiiz,en,[],['https://twitter.com/wvjoe911/status/739244288568139776'],[],0,0,1,[],[],https://twitter.com/motherglover1/status/739245201689088000,,https://twitter.com/wvjoe911/status/739244288568139776,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
